name,lat,lng,category
"Quail Creek Reservoir",37.190521942048875,-113.38885929657818,Lake
"Gunlock Reservoir",37.26082428067433,-113.77544700464617,Lake
"Blue Springs Reservoir",37.39666654737412,-113.04798540048347,Lake
"Newcastle Reservoir",37.6470863126705,-113.52104970515602,Lake
"Sand Hollow Reservoir",37.11229964175582,-113.37306114759419,Lake
"Nipple Lake",37.29871618607415,-112.06754889469592,Lake
"Panguitch Lake",37.71667738499541,-112.64591341451177,Lake
"Tropic Reservoir",37.60179530535807,-112.253620101076,Lake
"Navajo Lake",37.52325022962684,-112.78134248044562,Lake
"Foster Reservoir",37.8219498239515,-112.7206151978844,Lake
"Navajo Lake",37.52238539592005,-112.75436211875896,Lake
"Pine Lake",37.73999706614988,-111.95623840089235,Lake
"McGath Lake",38.000688144098056,-111.56802115774245,Lake
"Cyclone Lake",37.983589814994765,-111.71833621932804,Lake
"Wide Hollow Reservoir",37.787120477442244,-111.6392353688249,Lake
"Lake Powell",37.344277667328534,-110.93553370895545,Lake
"Lake Powell",37.9341860904704,-110.38927724356567,Lake
"Lake Powell",37.59349776100298,-110.58406466923358,Lake
"Lake Powell",37.20261807996561,-110.71814356649857,Lake
"Blanding City Reservoirs",37.66722360353856,-109.49761404744733,Lake
"Recapture Reservoir",37.66933123122489,-109.44259617189576,Lake
"Narraguinnep Reservoir",37.493563264721125,-108.62211172261969,Lake
"Glade Lake",37.77509427870874,-108.65593561354589,Lake
"Puett Reservoir",37.416301430626405,-108.40390766371502,Lake
"Mormon Reservoir",37.170809276929866,-108.14015820092139,Lake
"Bauer Lake",37.3827682515983,-108.30393860787902,Lake
"Summit Reservoir",37.41741057730098,-108.38154944575805,Lake
"Totten Lake",37.36784776875295,-108.53036803441094,Lake
"Miramonte Reservoir",37.97067815954895,-108.34092784611516,Lake
"Jackson Gulch Reservoir",37.40593696797938,-108.26907306635354,Lake
"Groundhog Reservoir",37.8001769049071,-108.29830362180681,Lake
"Cone Reservoir",38.00182215866086,-108.25104273881189,Lake
"McPhee Reservoir",37.53461673205879,-108.53652161404037,Lake
"Hermit Lakes",37.797791586008934,-107.23824554691744,Lake
"Continental Reservoir",37.87673585418752,-107.22195996436234,Lake
"Blue Lake",37.888837333099985,-107.7636415126956,Lake
"Regan Lake",37.764918026424624,-107.23110144154762,Lake
"Hermit Number 1 Reservoir",37.80458932321872,-107.22431201990725,Lake
"Lake San Cristobal",37.97081400198282,-107.29189891996424,Lake
"Castle Rock Lake",37.829688083612375,-107.2668897388813,Lake
"Troutvale Reservoir Number 1",37.82796663684867,-107.18464545472746,Lake
"Lost Lake Reservoir Number 1",37.75400851009095,-107.31377777927973,Lake
"Williams Creek Reservoir",37.51462074133764,-107.22001933887046,Lake
"Emerald Lake",37.55411126646261,-107.44689444314471,Lake
"Lemon Reservoir",37.3987515131791,-107.66277617791617,Lake
"Lake Pagosa",37.279677241031656,-107.08297667643346,Lake
"Highland Mary Lakes",37.76173209678348,-107.57421188133263,Lake
"Santa Maria Reservoir",37.79575252018549,-107.08758409660909,Lake
"Village Lake",37.26474690740784,-107.08546680026029,Lake
"Castle Number 4 Reservoir",37.85048536879632,-107.2553194422384,Lake
"Echo Canyon Reservoir",37.2127915119373,-106.99412539766138,Lake
"Electra Lake",37.56975445913531,-107.80443606958833,Lake
"Road Canyon Reservoir Number 1",37.76631181190635,-107.18279859500285,Lake
"Troutvale Reservoir Number 2",37.82040717237968,-107.19529085396591,Lake
"Haviland Lake",37.53575293971002,-107.81055435038742,Lake
"Rio Grande Reservoir",37.7275136677684,-107.29717013510968,Lake
"Capote Lake",37.20130604603002,-107.25694360953266,Lake
"Lake Hatcher",37.31698101844247,-107.11434865890767,Lake
"Trout Lake",37.824174452844964,-107.88463035890511,Lake
"Pastorius Reservoir",37.20010879284428,-107.81246338389393,Lake
"City Reservoir",37.54166780277808,-107.59584118685272,Lake
"Vallecito Reservoir",37.40321555464929,-107.55099175844862,Lake
"Platoro Reservoir",37.34152679125071,-106.56129195206915,Lake
"Island Lake",37.93914009875655,-106.11352161389622,Lake
"Lake Humphreys",37.67817511195675,-106.85489185379508,Lake
"Harrence Lake",37.9447502031512,-106.1203533767072,Lake
"Terrace Reservoir",37.36423453642935,-106.29681378420855,Lake
"Davey Lake",37.95286175370304,-106.12671640129156,Lake
"Beaver Creek Reservoir",37.58979348909031,-106.65991614863295,Lake
"Trites Lake",37.94059120054243,-106.13215854334533,Lake
"Trujillo Meadows Reservoir",37.051238908278975,-106.45276578101321,Lake
"Sherman Lake",37.572678874375065,-106.09252414017563,Lake
"Shaw Lake",37.56221458668904,-106.79560156956188,Lake
"Big Lake",37.36217599835144,-106.37931106637085,Lake
"Big Meadows Reservoir",37.536593255190574,-106.80475417785398,Lake
"Metroz Lake",37.61465845687551,-106.74866379778183,Lake
"La Jara Reservoir",37.26787936648941,-106.3529274590413,Lake
"San Luis Lake",37.67569528916172,-105.72798528838005,Lake
"Willow Creek Reservoir",37.267755484007736,-105.37523386289676,Lake
"Mishak Lakes",37.90610679267355,-105.97326532032181,Lake
"Mountain Home Reservoir",37.39455549081529,-105.38496030285907,Lake
"Head Lake",37.7123489146485,-105.74319705247197,Lake
"Monument Lake",37.21328118027168,-105.0469675941201,Lake
"Smith Reservoir",37.392936316188745,-105.52602058886059,Lake
"Cove Lake Reservoir",37.04908063846474,-105.90300198305879,Lake
"Weisman Lake",37.88761006739098,-105.83495702769655,Lake
"Twin Lakes",37.01257318571293,-105.82040602306806,Lake
"Adams Lake",37.40016237351635,-105.85296467663785,Lake
"Forbes Park Lake",37.44565576983273,-105.18533708184421,Lake
"Eastdale Reservoir Number 1",37.0548676505798,-105.61085721205995,Lake
"Stabilization Reservoir",37.17250042179277,-105.51728946894117,Lake
"Sanchez Reservoir",37.0944264639056,-105.41299283448218,Lake
"North Lake",37.2444182638436,-105.04213391798162,Lake
"Cave Lake Reservoir",37.071073014856246,-105.89016341535776,Lake
"Horseshoe Lake Reservoir",37.608539715101216,-104.84585166211248,Lake
"Castle Rock Reservoir",37.59399754343601,-104.75913815310669,Lake
"Dry Lake",37.970669600372,-104.22896816694787,Lake
"Farr Lake",37.618981610540935,-104.72892306958252,Lake
"Holita Reservoir",37.659756932332066,-104.74208148074153,Lake
"Orlando Reservoir Number 2",37.779968577657414,-104.80553381559716,Lake
"Beckwith Reservoir",37.94600296412883,-104.86185562104838,Lake
"Saliba Lake",37.58821433508138,-104.65583561216212,Lake
"Valdez Lake",37.693125479566504,-104.66456018657205,Lake
"Bradford Reservoir",37.74383110956369,-104.71510596430441,Lake
"Maria Reservoir",37.676048467811626,-104.68036286712835,Lake
"Snowden Lake",37.786645524313656,-104.0491562192021,Lake
"Stauder Reservoir",37.9710559476081,-104.14725364678553,Lake
"Trinidad Lake",37.137916586786154,-104.57569523401821,Lake
"Model Reservoir",37.33023271990397,-104.40140263059922,Lake
"Dupont Lake",37.44058259518143,-104.60892800035046,Lake
"Martin Lake Reservoir",37.608875706339276,-104.83575108795398,Lake
"Crane-Holmes Reservoir Number 2",37.74494556690211,-104.7462547372758,Lake
"Red Top Reservoir",37.95633104216256,-104.19489996914776,Lake
"Seven Lakes Reservoir",37.44100246222135,-104.32472213294669,Lake
"Hermosa Valley Reservoir",37.109008599738324,-104.26484499131746,Lake
"Walsenburg Reservoir",37.595600385795855,-104.8566600932443,Lake
"Cucharas Reservoir",37.74129331545183,-104.6042943243918,Lake
"Swink Reservoir Number 1",37.987021287423204,-103.86889795533209,Lake
"Brown Reservoir",37.79544289696382,-103.8494833774786,Lake
"Prairie Land Reservoir Number 1",37.899855789896726,-103.83919459075156,Lake
"Two Buttes Reservoir",37.63538194792881,-102.56310666728429,Lake
"R R Rutherford Reservoir",37.48583625237427,-102.38297111219563,Lake
"Preuss Lake",38.8847565398339,-114.01313684345193,Lake
"Shoshone Ponds",38.93639545446956,-114.4219095554543,Lake
"Eagle Valley Reservoir",38.02321804066457,-114.19444482601978,Lake
"Sevier Lake",38.92249906995145,-113.14849833685028,Lake
"Kents Lake",38.235072347377695,-112.46218228100308,Lake
"Otter Creek Reservoir",38.19657743380904,-111.99443911874886,Lake
"Three Creeks Reservoir",38.62878877841634,-112.43656780000909,Lake
"Manning Meadows Reservoir",38.4896261415614,-112.07097469225499,Lake
"Robinson-Tanner Reservoir",38.265044360434864,-112.7231400062782,Lake
"Piute Reservoir",38.278152526360884,-112.19988559432706,Lake
"Puffer Lake",38.316765655715244,-112.36237880994548,Lake
"Three Creeks Reservoir",38.29593468377603,-112.41860004873716,Lake
"Minersville Reservoir",38.23420366323045,-112.8174936191908,Lake
"Upper Box Creek Reservoir",38.47689514646533,-112.00082509385086,Lake
"Koosharem Reservoir",38.601975482941675,-111.84059795078194,Lake
"Crater Lakes",38.57323830053515,-111.65799935569459,Lake
"Rocky Ford Reservoir",38.85378576363347,-111.95947719263873,Lake
"Big Lake",38.08136022695312,-111.69354060049362,Lake
"Blind Lake",38.17743949575334,-111.44200567646466,Lake
"Forsyth Reservoir",38.525016422050555,-111.53171590008895,Lake
"Mill Meadow Reservoir",38.50731573054966,-111.56596144082108,Lake
"Jacobs Reservoir",38.048600598398735,-111.60001192761412,Lake
"Lower Bowns Reservoir",38.10773562037007,-111.27144232886599,Lake
"Big Lake",38.65090063746121,-111.96011928973796,Lake
"Lost Creek Reservoir",38.706428604853485,-111.6987569839659,Lake
"Roundy Reservoir",38.04426108827727,-111.6777798809267,Lake
"Redmond Lake",38.993533454276424,-111.87531445559213,Lake
"Johnson Valley Reservoir",38.60945344263251,-111.64693544460906,Lake
"Paradise Valley Lake",38.63026386836518,-111.43838778951401,Lake
"Fish Lake",38.55604011831949,-111.70281614498667,Lake
"Buckeye Reservoir",38.44159731125787,-109.04254852791198,Lake
"Pace Lake",38.559081033944004,-109.06584969400312,Lake
"Kens Lake",38.48104817146034,-109.42815962883711,Lake
"TexasGulf Potash Pond Three A",38.473977024564306,-109.68415198285958,Lake
"Juniata Reservoir",38.966247488535416,-108.28077038265577,Lake
"Granby Reservoir Number 12",38.999162902758385,-108.04180283572867,Lake
"Gurley Reservoir",38.02947181948646,-108.25131407656943,Lake
"Flowing Park Reservoir",38.95881675492193,-108.10363428523797,Lake
"Sweitzer Lake",38.7127182929808,-108.03158953330085,Lake
"Hallenbeck Reservoir",38.969644050924686,-108.290431650485,Lake
"Cheney Reservoir",38.88640406171631,-108.32100025864634,Lake
"Morrow Point Reservoir",38.448380224958164,-107.44297288944644,Lake
"Fruit Growers Reservoir",38.83001612828695,-107.94510766177264,Lake
"Beaver Jungle",38.758646764639934,-107.34254906062984,Lake
"Paonia Reservoir",38.959585901729,-107.34228752613413,Lake
"Dry Lake",38.0582012161024,-107.04612032039235,Lake
"Blue Mesa Reservoir",38.465703658628804,-107.20061929913076,Lake
"Crawford Reservoir",38.68014957133318,-107.60091230489826,Lake
"Gould Reservoir",38.60188038777346,-107.58022853647785,Lake
"Lake Irwin",38.879701197626034,-107.10412272433383,Lake
"Devils Lake",38.10326648521565,-107.20366871160292,Lake
"Lost Lake Slough",38.867920851027975,-107.20595773305371,Lake
"Crystal Reservoir",38.482946348833885,-107.58337198819686,Lake
"McDonough Reservoir Number 2",38.19214328702126,-106.83838827637723,Lake
"Taylor Park Reservoir",38.836302682686,-106.5788232071537,Lake
"Lily Pond",38.93534857360436,-106.64645415863053,Lake
"Spring Creek Reservoir",38.86406414751955,-106.71022000241975,Lake
"Antero Reservoir",38.98705934163939,-105.91970357419608,Lake
"Wrights Reservoir",38.80053656349505,-105.2709230943,Lake
"Wilson Reservoir",38.817423481762475,-105.07094294309394,Lake
"Lake Moraine",38.81207906800757,-104.99591659125711,Lake
"Spinney Mountain Reservoir",38.9851057266042,-105.64402652483591,Lake
"Elevenmile Canyon Reservoir",38.926106624883865,-105.51208904384168,Lake
"Mason Reservoir",38.78587380396887,-105.01627033385358,Lake
"Skagway Reservoir",38.69484007390194,-105.05087618042239,Lake
"Brush Hollow Reservoir",38.46449793116266,-105.05201384274885,Lake
"Crystal Creek Reservoir",38.91649381145267,-105.03133549970444,Lake
"Bison Reservoir",38.77047572413179,-105.07820907532066,Lake
"McReynolds Reservoir",38.77834532487698,-105.00543184125061,Lake
"Deweese-Dye Reservoir",38.20301640574119,-105.46225534855621,Lake
"South Catamount Reservoir",38.92362111337562,-105.05017047083385,Lake
"North Catamount Reservoir",38.92477137053433,-105.06832665587494,Lake
"Lake George",38.977693035359,-105.36404919032042,Lake
"Nepesta Reservoir Number 5",38.08740450850035,-104.25351107772862,Lake
"Huerfano Lake",38.14894352308634,-104.39930447040861,Lake
"Teller Reservoir",38.44495601695837,-104.82184096854041,Lake
"Hardesty Reservoir",38.03784013742388,-104.10700120579914,Lake
"Dotson and Enlargement Reservoir",38.12794977759879,-104.2015468053412,Lake
"Lake Minnequa",38.230626162153705,-104.63078976742116,Lake
"Saint Charles Reservoir Number 3",38.171471035487585,-104.65346188681572,Lake
"Hungerford Lake",38.07865498763593,-104.12406974825007,Lake
"Pueblo Reservoir",38.27131849800059,-104.75243676161857,Lake
"Big Johnson Reservoir",38.751947442412515,-104.6953029461049,Lake
"Calhan Reservoir",38.63718413700646,-104.65136955211847,Lake
"Saint Charles Reservoir Number 2",38.174670598778405,-104.64535715974544,Lake
"Rampart Reservoir",38.98273306762046,-104.97173650254437,Lake
"Prospect Lake",38.82532889346379,-104.79857765807905,Lake
"Penrose-Rosemont Reservoir",38.730422165936254,-104.95863296467184,Lake
"Comanche Reservoir",38.20016633308291,-104.57599828518737,Lake
"Red Lake",38.52013968363062,-103.0731978231621,Lake
"Salt Lake",38.459296833844945,-102.99132657911335,Lake
"Long Lake",38.35655120818109,-103.16377654422435,Lake
"Holbrook Reservoir",38.06521894736018,-103.60981510877455,Lake
"Nelson Lake",38.91361983643793,-103.38147207838695,Lake
"Potters Lake",38.33055608973668,-103.12519223807938,Lake
"Lake Henry",38.2640334241427,-103.71070972671107,Lake
"Lake Meredith",38.188586486113806,-103.71085825633676,Lake
"Box Springs Reservoir Number 2",38.42198950639935,-103.70347037966827,Lake
"Adobe Creek Reservoir",38.26117721244232,-103.24591217362067,Lake
"John Martin Reservoir",38.0723644959172,-103.03287734878295,Lake
"Cheraw Lake",38.099854118873914,-103.50475443948845,Lake
"Cudahy Reservoir",38.31699989036584,-103.8730086886722,Lake
"Evilsizer Lake",38.7608991873848,-103.39773804248215,Lake
"Beckman Lake",38.92641807072607,-103.5279485491028,Lake
"Long Lake",38.23359322999266,-103.00912666919285,Lake
"Long Lake",38.36134602562902,-103.17811553182946,Lake
"Horse Creek Reservoir",38.17985601810687,-103.40018653601855,Lake
"Cheraw Lake",38.09797844913455,-103.51773194776366,Lake
"Hubbard Lake",38.66087751708828,-103.38321286609394,Lake
"Horse Creek and Black Draw Reservoir",38.20587832187239,-103.56992733196631,Lake
"Neeskah Reservoir",38.27732953350427,-102.6301230462813,Lake
"Chivington Reservoir Number 4",38.40973786310439,-102.43233990144796,Lake
"Goodale Slough",38.119377168801144,-102.44988722423253,Lake
"King Reservoir",38.263024459873634,-102.6468985295686,Lake
"G W Verhoeff Reservoir",38.11137246137204,-102.90314386708889,Lake
"Sheridan Lake",38.459001565868064,-102.29291615388058,Lake
"Neeskah Reservoir",38.294775130166556,-102.65029679779447,Lake
"Fort Lyons Reservoir",38.20574441170347,-102.55519801390321,Lake
"Neesopah Reservoir",38.332338827798104,-102.77391608213503,Lake
"Lake Devore",38.32036896936661,-102.13630929076994,Lake
"Logie Lake",38.803167972711975,-102.81339887324769,Lake
"Alkali Lake",38.38162802330187,-102.71763022040349,Lake
"Mud Lake",38.33061717039291,-102.73409520769954,Lake
"Swede Lake",38.35838517189104,-102.82952537639099,Lake
"Neenoshe Reservoir",38.33526789484582,-102.68576874387277,Lake
"Black Lake",38.411298073918054,-102.90511087834746,Lake
"Neegronda Reservoir",38.301288174033225,-102.75593183324187,Lake
"Thurston Reservoir",38.22404473192576,-102.63534173710917,Lake
"Steptoe Slough",39.44459408579765,-114.83967315452144,Lake
"Bassett Lake",39.467239016770705,-114.85561656375124,Lake
"Comins Lake",39.15571952325163,-114.81009993361945,Lake
"Ibis Pool",39.88136263159563,-113.36433051522792,Lake
"Gadwall Pool",39.89738051769786,-113.35173104484929,Lake
"Egret Pool",39.869735212976245,-113.36034598598897,Lake
"Pintail Pool",39.87569228110305,-113.38737764063379,Lake
"Shoveler Pool",39.861261106947765,-113.37647686760772,Lake
"Curlew Pool",39.857062459601316,-113.35922637827493,Lake
"Avocet Pool",39.84125061146776,-113.35919176836123,Lake
"Mallard Pool",39.85165637698644,-113.38410146415156,Lake
"Harrison Pool",39.89725401876197,-113.38361816429124,Lake
"Crafts Lake",39.261829128507586,-112.80025684673676,Lake
"Sevier Bridge Reservoir",39.34595046345649,-111.9619298384108,Lake
"D M A D Reservoir",39.4063900972865,-112.46938000232957,Lake
"Swan Lake",39.225596459485374,-112.79767293936267,Lake
"Salt Lake",39.14835844815203,-112.69158162274009,Lake
"Gunnison Bend Reservoir",39.35317508612035,-112.61521765175763,Lake
"Fool Creek Reservoir Number 1",39.46577717750068,-112.341864538988,Lake
"Scipio Lake",39.10497699353887,-112.05079054002913,Lake
"Swan Lake Salt Marsh",39.207883090926124,-112.81434796476582,Lake
"Carr Lake",39.18486178679732,-112.83021991371061,Lake
"Clear Lake",39.099560368590545,-112.62942058618219,Lake
"Vernon Reservoir",39.98846030647268,-112.38565063910843,Lake
"The Meadows",39.469728407434374,-112.04325573266746,Lake
"Mona Reservoir",39.85721101966015,-111.86445435864444,Lake
"Lower Gooseberry Reservoir",39.71110874311731,-111.2925967684646,Lake
"Electric Lake",39.61936881703679,-111.22611336674393,Lake
"Huntington Reservoir",39.591779971293896,-111.26969789544633,Lake
"Cleveland Reservoir",39.58104365944106,-111.23695695681734,Lake
"Chicken Creek Reservoir",39.49002779145815,-111.96184939749763,Lake
"Ninemile Reservoir",39.173899593341524,-111.70970272731195,Lake
"Fairview Lakes",39.6390741829947,-111.3093987062086,Lake
"Millsite Reservoir",39.09892098053507,-111.19744343164207,Lake
"Gunnison Reservoir",39.22657187075484,-111.70181203543227,Lake
"Rolfson Reservoir",39.56081171259499,-111.26131814582017,Lake
"Duck Fork Reservoir",39.16884635009759,-111.45149148740113,Lake
"Olsen Slough",39.07076734280096,-111.83869131585679,Lake
"Miller Flat Reservoir",39.53690303021774,-111.24791794171757,Lake
"Wales Reservoir",39.50968090228413,-111.61340357616238,Lake
"Summit Creek Number Two Reservoir",39.9636919375621,-111.8128766465275,Lake
"Palisade Lake",39.204349097507674,-111.66924896272847,Lake
"Ferron Reservoir",39.14261700566877,-111.45255810080245,Lake
"Joes Valley Reservoir",39.292067927653896,-111.2812659971802,Lake
"Spinners Reservoir",39.09084216949074,-111.44728944606851,Lake
"Zwahlen Wash Debris Basin Reservoir",39.06590287960597,-111.1632311967604,Lake
"Scofield Reservoir",39.77961717501995,-111.15343939066605,Lake
"Willow Creek Reservoir",39.01895752588539,-111.750265186235,Lake
"Desert Lake",39.372276798290464,-110.7821630260535,Lake
"Huntington Lake",39.347424066504914,-110.94917160594353,Lake
"Towave Reservoir",39.57226075834808,-109.74128156748614,Lake
"Hollenbeck Reservoir Number Two",39.016617066956066,-108.13515797187077,Lake
"Griffith Lake",39.062170754505054,-108.05716677570686,Lake
"Rapid Creek Reservoir Number 1",39.078718163872416,-108.21404051319539,Lake
"Anderson Reservoir Number 1",39.03090133091494,-108.12700244878185,Lake
"Rapid Creek Reservoir Number 2",39.06983757075199,-108.21536400554075,Lake
"Somerville-McCullah Reservoir",39.04022062985646,-108.20574105613716,Lake
"Basin Reservoir Number 1",39.00686205581665,-108.04182126811364,Lake
"Highline Lake",39.27595094226563,-108.83787596638966,Lake
"Grand Mesa Reservoir Number 1",39.01172331486618,-108.10755670544391,Lake
"Anderson Reservoir Number 2",39.03615710352465,-108.12366313469715,Lake
"Bolen Reservoir",39.026726041093674,-108.21355886256585,Lake
"Thompson Reservoir Number 3",39.04494924688453,-108.77330956318278,Lake
"Island Lake",39.037642157608445,-107.99851380366368,Lake
"Hughes Reservoir",39.477910979298734,-107.36131027242702,Lake
"Atkinson Reservoir",39.094471160086755,-107.88109122470334,Lake
"Baron Lake",39.03949459920129,-107.95497488582298,Lake
"Rifle Gap Reservoir",39.63187886256703,-107.756255293378,Lake
"Trappers Lake",39.98659406237546,-107.2314695915286,Lake
"Wall Lake",39.95035230902512,-107.23964204033119,Lake
"Leon Lake",39.07063242040419,-107.80992980024044,Lake
"Marvine Lakes",39.94092639411137,-107.38018547972666,Lake
"Heart Lake Reservoir",39.767791139168956,-107.32638324248126,Lake
"Sweetwater Lake",39.801030451362315,-107.16731361940973,Lake
"Snowmass Lake",39.117333953137006,-107.03496299961172,Lake
"Spring Park Reservoir",39.43903372365303,-107.08921153108928,Lake
"Cottonwood Lake Number One",39.0736032220258,-107.97154883805929,Lake
"Colby Horse Park Reservoir",39.08131388707916,-107.7947505535935,Lake
"Bonham Reservoir",39.09952424108853,-107.90326870604395,Lake
"Vega Reservoir",39.22450074669507,-107.79195355408375,Lake
"Deep Slough Reservoir",39.02908194698864,-107.98947771855245,Lake
"Grass Valley Reservoir",39.6150382117042,-107.6596389473154,Lake
"Goodenough Reservoir",39.03734380378114,-107.67641002211157,Lake
"Deep Ward Lake",39.0360039889755,-107.98074749493696,Lake
"Trickel Park Reservoir",39.0505241811826,-107.8768021277174,Lake
"Big Creek Reservoir Number 1",39.080002709080176,-107.88253601659258,Lake
"Kennicott Slough Reservoir",39.02957519078321,-107.95783318901582,Lake
"Twin Lakes",39.946260379424906,-107.29206688669416,Lake
"Big Beaver Reservoir",39.97914683039498,-107.6483494214986,Lake
"Overland Reservoir",39.08515107209116,-107.64721138251679,Lake
"Eggleston Lake",39.04450686759265,-107.94013654836809,Lake
"Marvine Lakes",39.94025679412683,-107.36768733456886,Lake
"Meadow Creek Lake",39.81068995941517,-107.54222572453622,Lake
"Bison Lake",39.76538871439663,-107.34549821829955,Lake
"Mushy Park",39.061606642672885,-107.73625154113245,Lake
"Mount Elbert Forebay",39.10580192441306,-106.3600826086144,Lake
"Ivanhoe Lake",39.268833950392924,-106.50478432459852,Lake
"Homestake Reservoir",39.35653558187957,-106.46864264361496,Lake
"Montgomery Reservoir",39.35580128190046,-106.07588232717661,Lake
"Clear Creek Reservoir",39.01948865827598,-106.25982326978122,Lake
"Ruedi Reservoir",39.3634615858073,-106.78428399224505,Lake
"Sylvan Reservoir",39.98139095029577,-106.11954655891991,Lake
"East Branch Reservoir",39.83962489983139,-106.07810346700913,Lake
"Wildcat Reservoir",39.237925793775325,-106.94984008820107,Lake
"Green Mountain Reservoir",39.865844416434044,-106.27658063783687,Lake
"Mayflower Tailings Pond",39.432752925825575,-106.17936847668179,Lake
"Goose Pasture Tarn",39.45167510321267,-106.03427346825136,Lake
"Dillon Reservoir",39.59836346054463,-106.06085807306476,Lake
"Woods Lake",39.42467748398155,-106.63151081404646,Lake
"Grimes Brooks Reservoir",39.9920690976349,-106.81843086351918,Lake
"Sylvan Lake",39.476570202881526,-106.73145616442342,Lake
"Robinson Tailings Pond",39.39686340411692,-106.20053259714273,Lake
"Blue Lakes",39.38514276933851,-106.10512798868595,Lake
"Tenmile Tailings Pond",39.40742471350219,-106.19397877063346,Lake
"Robinson Lake",39.3955684508758,-106.21483154064477,Lake
"Oxide Tailings Pond",39.40215202603034,-106.22734010166496,Lake
"Twin Lakes",39.080668001527286,-106.35240975379484,Lake
"Turquoise Lake",39.26946755363315,-106.38931406802647,Lake
"Black Lake",39.791488640941026,-106.27292075528722,Lake
"Clinton Gulch Dam Reservoir",39.41021997547687,-106.16838587288898,Lake
"Lower Cataract Lake",39.83307050126252,-106.32245477250164,Lake
"South Platte Reservoir",39.571933414511285,-105.05122091298385,Lake
"McKay Lake",39.95377625763905,-105.01221098005502,Lake
"Leyden Lake",39.84154886492728,-105.17290364521132,Lake
"Maple Grove Reservoir",39.75110364860424,-105.13771864001208,Lake
"Main Reservoir",39.69495876813148,-105.11719121245459,Lake
"McLellan Reservoir",39.56847207110247,-105.0131491135923,Lake
"Rocky Flats Lake",39.871405852102455,-105.23220422870803,Lake
"Cheesman Lake",39.193189264014826,-105.28742524892267,Lake
"Cooley Lake",39.58564557923021,-105.03579030292083,Lake
"Duck Lake",39.58072008095339,-105.72465515565112,Lake
"Chatfield Lake",39.542017385191045,-105.07021777902052,Lake
"Hine Lake",39.60504563836923,-105.14107009127524,Lake
"Mayham Lake",39.81861298253918,-105.04141046695078,Lake
"Sloan Lake",39.74855524485406,-105.04672348965727,Lake
"Gross Reservoir",39.94567552130878,-105.37229833902546,Lake
"Blunn Reservoir",39.823498471228525,-105.21088125728963,Lake
"Standley Lake",39.863760993766526,-105.1308973102161,Lake
"Upper Long Lake",39.82180101870149,-105.23678536076653,Lake
"Crown Hill Lake",39.75756983626594,-105.10287021831361,Lake
"Ralston Reservoir",39.82592086453213,-105.24949382011108,Lake
"Ward Reservoir Number 1",39.674979322876325,-105.06893489217627,Lake
"Hyatt Lake",39.80477287599662,-105.16526094904646,Lake
"Tarryall Reservoir",39.22889228043668,-105.61204889764508,Lake
"Platte Canyon Reservoir",39.48926668985268,-105.08628054028672,Lake
"Base Line Reservoir",39.99664814370377,-105.2061616661379,Lake
"Barker Reservoir",39.96481665834334,-105.49307456318077,Lake
"Waneka Reservoir",39.99481905841291,-105.11325478562333,Lake
"Marston Lake",39.62894908436559,-105.06638780040996,Lake
"Aurora-Rampart Reservoir",39.44861835200849,-105.06564389050295,Lake
"Smith Reservoir",39.68605107580152,-105.11581796340387,Lake
"Marshall Lake",39.94587924252882,-105.21273077803393,Lake
"Bowles Reservoir Number One",39.622512239052725,-105.07950085524499,Lake
"Johnson Reservoir",39.606027000840136,-105.08551975162361,Lake
"Great Western Reservoir",39.8973327090077,-105.1544939238257,Lake
"Lininger Lake",39.447988625337054,-105.78292303617474,Lake
"Bear Creek Lake",39.65022260255645,-105.1452479880194,Lake
"Evergreen Lake",39.63219174668173,-105.32812849354573,Lake
"Wellington Lake",39.314116449221366,-105.3658381843845,Lake
"Bowles Lake",39.61918823505901,-105.05009888822734,Lake
"Soda Lakes",39.64320009450878,-105.16974032398551,Lake
"Eaglewatch Lake",39.57339169166685,-105.04289771078332,Lake
"Jefferson Lake",39.45418768027343,-105.86123472476106,Lake
"Tucker Lake",39.82770572394142,-105.19840674617792,Lake
"Harriman Lake",39.63688777562301,-105.11726962217084,Lake
"Strontia Springs Reservoir",39.42599682167568,-105.1356707430033,Lake
"Aurora Reservoir",39.606601904000605,-104.66424760393028,Lake
"Landora Lake",39.816512207683665,-104.85615706266316,Lake
"Barr Lake",39.93963341486688,-104.76510179584969,Lake
"Boot Lake Reservoir",39.982144541352774,-104.61771640235027,Lake
"Baseline Reservoir",40.002394462239884,-104.00578684504222,Lake
"Ramah Reservoir",39.095303047974845,-104.21200838204919,Lake
"Eastlake Reservoir Number Three",39.92615518308117,-104.95063396527546,Lake
"Cherry Creek Lake",39.63807446593575,-104.85259477083272,Lake
"Quincy Reservoir",39.63320871008375,-104.7739742860673,Lake
"Horse Creek Reservoir",39.993181690760025,-104.57728944406038,Lake
"Windsor Lake",39.700958722689364,-104.88511327524948,Lake
"Derby Lake",39.81605636287272,-104.83994933083983,Lake
"Rueter-Hess Reservoir",39.4857629477583,-104.82847111364796,Lake
"Noonen Reservoir",39.71121759888278,-103.96060298572719,Lake
"Ball Reservoir",39.46532033936612,-103.96128599539283,Lake
"Jolly John Reservoir",39.643060431766266,-103.7723040014621,Lake
"Bonny Reservoir",39.61645972730667,-102.19521118452683,Lake
"Flagler Reservoir",39.284945678205794,-102.98914121440988,Lake
